#Parameters = {Nmesh=17; sig_z=0.4; wakelength=200; xbeam=0; xshift=-0; ybeam=0; yshift=-0}
#"s / mm"	"Z [Real Part]"
#------------------------
140.35503370940	-0.0026359323481605
140.36060896155	-0.0026435712499836
140.36618421369	-0.0026511889617880
140.37175946583	-0.0026587708458323
140.37733471797	-0.0026663297833475
140.38290997011	-0.0026738243016723
140.38848522226	-0.0026812729896542
140.39406047440	-0.0026886824438615
140.39963572654	-0.0026960164066875
140.40521097868	-0.0027033245385473
140.41078623082	-0.0027105868212832
140.41636148297	-0.0027177915036420
140.42193673511	-0.0027249711869907
140.42751198725	-0.0027321289769443
140.43308723939	-0.0027392450345960
140.43866249153	-0.0027463385286332
140.44423774367	-0.0027534063903004
140.44981299582	-0.0027604596100826
140.45538824796	-0.0027674900399345
140.46096350010	-0.0027744933616564
140.46653875224	-0.0027814571092533
140.47211400438	-0.0027883752847694
140.47768925653	-0.0027952310301855
140.48326450867	-0.0028020266055069
140.48883976081	-0.0028087434704246
140.49441501295	-0.0028153970890447
140.49999026509	-0.0028219600830476
140.50556551724	-0.0028284606277282
140.51114076938	-0.0028348937642576
140.51671602152	-0.0028412509830006
140.52229127366	-0.0028475524918762
140.52786652580	-0.0028538054464354
140.53344177795	-0.0028600303630665
140.53901703009	-0.0028662066022042
140.54459228223	-0.0028723430204190
140.55016753437	-0.0028784497637797
140.55574278651	-0.0028845388797740
140.56131803866	-0.0028905933195036
140.56689329080	-0.0028965840305072
140.57246854294	-0.0029025355261698
140.57804379508	-0.0029084150836433
140.58361904722	-0.0029142279458363
140.58919429937	-0.0029199535857624
140.59476955151	-0.0029255889926600
140.60034480365	-0.0029311345345542
140.60592005579	-0.0029365892588374
140.61149530793	-0.0029419320500973
140.61707056008	-0.0029471953246687
140.62264581222	-0.0029523750896369
140.62822106436	-0.0029574843195261
140.63379631650	-0.0029625237479962
140.63937156864	-0.0029675183296963
140.64494682079	-0.0029724697141902
140.65052207293	-0.0029773940417594
140.65609732507	-0.0029822674142000
140.66167257721	-0.0029871229054825
140.66724782935	-0.0029919539114622
140.67282308150	-0.0029967487590668
140.67839833364	-0.0030014885211722
140.68397358578	-0.0030061738891668
140.68954883792	-0.0030107902924333
140.69512409006	-0.0030153498929862
140.70069934221	-0.0030198242801451
140.70627459435	-0.0030242163403125
140.71184984649	-0.0030285374949951
140.71742509863	-0.0030327853674905
140.72300035077	-0.0030369314185838
140.72857560292	-0.0030410240700453
140.73415085506	-0.0030450525868584
140.73972610720	-0.0030489947372984
140.74530135934	-0.0030528816269670
140.75087661148	-0.0030567196866303
140.75645186363	-0.0030605044533700
140.76202711577	-0.0030642168549910
140.76760236791	-0.0030678564555923
140.77317762005	-0.0030714595124093
140.77875287219	-0.0030749945555857
140.78432812434	-0.0030784476275386
140.78990337648	-0.0030818490524182
140.79547862862	-0.0030851680918861
140.80105388076	-0.0030884271767033
140.80662913290	-0.0030916047214598
140.81220438505	-0.0030947231486115
140.81777963719	-0.0030977917176002
140.82335488933	-0.0031008102715899
140.82893014147	-0.0031037815517833
140.83450539361	-0.0031067179298032
140.84008064576	-0.0031096184377798
140.84565589790	-0.0031124629811580
140.85123115004	-0.0031152905695740
140.85680640218	-0.0031180695073187
140.86238165432	-0.0031208109171155
140.86795690646	-0.0031235242211649
140.87353215861	-0.0031261885395141
140.87910741075	-0.0031287997245279
140.88468266289	-0.0031313338766161
140.89025791503	-0.0031338320806033
140.89583316717	-0.0031362535172201
140.90140841932	-0.0031386103516323
140.90698367146	-0.0031408824494772
140.91255892360	-0.0031430930893308
140.91813417574	-0.0031452382123662
140.92370942788	-0.0031473062750681
140.92928468003	-0.0031493353668182
140.93485993217	-0.0031513096917449
140.94043518431	-0.0031532304354596
140.94601043645	-0.0031551363742241
140.95158568859	-0.0031570212102795
140.95716094074	-0.0031589207539478
140.96273619288	-0.0031608031697329
140.96831144502	-0.0031626896202755
140.97388669716	-0.0031645946091847
140.97946194930	-0.0031665279338234
140.98503720145	-0.0031684674342428
140.99061245359	-0.0031704283355624
140.99618770573	-0.0031724051015231
141.00176295787	-0.0031743816313617
141.00733821001	-0.0031763694978883
141.01291346216	-0.0031783356426442
141.01848871430	-0.0031802620426443
141.02406396644	-0.0031821712016386
141.02963921858	-0.0031840335681004
141.03521447072	-0.0031858354276477
141.04078972287	-0.0031875859690021
141.04636497501	-0.0031892524917982
141.05194022715	-0.0031908488516826
141.05751547929	-0.0031923912862027
141.06309073143	-0.0031938992021560
141.06866598358	-0.0031953401542101
141.07424123572	-0.0031967558461001
141.07981648786	-0.0031981563636718
141.08539174000	-0.0031995511671358
141.09096699214	-0.0032009779335206
141.09654224429	-0.0032024142372938
141.10211749643	-0.0032038810025231
141.10769274857	-0.0032053956224726
141.11326800071	-0.0032069436451986
141.11884325285	-0.0032085396017564
141.12441850500	-0.0032101525915854
141.12999375714	-0.0032117731084475
141.13556900928	-0.0032134051900918
141.14114426142	-0.0032150494274943
141.14671951356	-0.0032166820056902
141.15229476571	-0.0032182895670154
141.15787001785	-0.0032198910972478
141.16344526999	-0.0032214902891561
141.16902052213	-0.0032230775805173
141.17459577427	-0.0032246726263299
141.18017102642	-0.0032262580942374
141.18574627856	-0.0032278864172563
141.19132153070	-0.0032295391919545
141.19689678284	-0.0032312219795295
141.20247203498	-0.0032329500930575
141.20804728713	-0.0032347149994598
141.21362253927	-0.0032365194209806
141.21919779141	-0.0032383839096681
141.22477304355	-0.0032402653006500
141.23034829569	-0.0032421562304101
141.23592354784	-0.0032440787562164
141.24149879998	-0.0032459891443398
141.24707405212	-0.0032479020566150
141.25264930426	-0.0032498095156626
141.25822455640	-0.0032517060274096
141.26379980855	-0.0032536029947833
141.26937506069	-0.0032554840635220
141.27495031283	-0.0032573517492696
141.28052556497	-0.0032592394521689
141.28610081711	-0.0032611421829530
141.29167606925	-0.0032630674877346
141.29725132140	-0.0032650305296256
141.30282657354	-0.0032670431214832
141.30840182568	-0.0032691002403552
141.31397707782	-0.0032712093543407
141.31955232996	-0.0032733791438825
141.32512758211	-0.0032755890153554
141.33070283425	-0.0032778619931888
141.33627808639	-0.0032801629313277
141.34185333853	-0.0032824976119506
141.34742859067	-0.0032848627641651
141.35300384282	-0.0032872693451995
141.35857909496	-0.0032896687707612
141.36415434710	-0.0032920847897936
141.36972959924	-0.0032945103757326
141.37530485138	-0.0032969511379510
141.38088010353	-0.0032994045149713
141.38645535567	-0.0033018905498889
141.39203060781	-0.0033044150986015
141.39760585995	-0.0033069557150289
141.40318111209	-0.0033095336137332
141.40875636424	-0.0033121549442387
141.41433161638	-0.0033148273821244
141.41990686852	-0.0033175599957621
141.42548212066	-0.0033203204648897
141.43105737280	-0.0033231288695809
141.43663262495	-0.0033259877354124
141.44220787709	-0.0033288808727512
141.44778312923	-0.0033318139309331
141.45335838137	-0.0033347606447308
141.45893363351	-0.0033377194778787
141.46450888566	-0.0033407022202712
141.47008413780	-0.0033436747606190
141.47565938994	-0.0033466234563170
141.48123464208	-0.0033495993817450
141.48680989422	-0.0033525553152365
141.49238514637	-0.0033554927831522
141.49796039851	-0.0033584135255355
141.50353565065	-0.0033613500087708
141.50911090279	-0.0033642970731140
141.51468615493	-0.0033672480819608
141.52026140708	-0.0033702258512139
141.52583665922	-0.0033732578617080
141.53141191136	-0.0033763445510972
141.53698716350	-0.0033794896542676
141.54256241564	-0.0033827084072792
141.54813766779	-0.0033860080852469
141.55371291993	-0.0033893852967294
141.55928817207	-0.0033928692341772
141.56486342421	-0.0033964065131583
141.57043867635	-0.0033999981261759
141.57601392850	-0.0034036538622586
141.58158918064	-0.0034073167103691
141.58716443278	-0.0034110094149431
141.59273968492	-0.0034146861247218
141.59831493706	-0.0034183687510870
141.60389018921	-0.0034220217193457
141.60946544135	-0.0034256340151984
141.61504069349	-0.0034292146505889
141.62061594563	-0.0034327401804267
141.62619119777	-0.0034362676337345
141.63176644992	-0.0034397710190598
141.63734170206	-0.0034432614541779
141.64291695420	-0.0034467598983435
141.64849220634	-0.0034502776494752
141.65406745848	-0.0034538172071412
141.65964271063	-0.0034574148584839
141.66521796277	-0.0034610307472122
141.67079321491	-0.0034647039160022
141.67636846705	-0.0034683996881713
141.68194371919	-0.0034721278370013
141.68751897134	-0.0034758884780019
141.69309422348	-0.0034796849953751
141.69866947562	-0.0034834674741787
141.70424472776	-0.0034872604920390
141.70981997990	-0.0034910596704561
141.71539523204	-0.0034948328312546
141.72097048419	-0.0034986276237313
141.72654573633	-0.0035024080399916
141.73212098847	-0.0035061892589082
141.73769624061	-0.0035099715934547
141.74327149275	-0.0035138086233829
141.74884674490	-0.0035176258148907
141.75442199704	-0.0035214766423659
141.75999724918	-0.0035253545770476
141.76557250132	-0.0035292536743602
141.77114775346	-0.0035331656051031
141.77672300561	-0.0035370865891720
141.78229825775	-0.0035410211316985
141.78787350989	-0.0035449373365937
141.79344876203	-0.0035488394354040
141.79902401417	-0.0035527197375739
141.80459926632	-0.0035565653307339
141.81017451846	-0.0035603894091132
141.81574977060	-0.0035641772076465
141.82132502274	-0.0035679457845511
141.82690027488	-0.0035716834889438
141.83247552703	-0.0035754053069430
141.83805077917	-0.0035791169342193
141.84362603131	-0.0035828315776957
141.84920128345	-0.0035865706587604
141.85477653559	-0.0035903151712520
141.86035178774	-0.0035940748326676
141.86592703988	-0.0035978588604727
141.87150229202	-0.0036016750596337
141.87707754416	-0.0036055132206152
141.88265279630	-0.0036093414829997
141.88822804845	-0.0036131855500772
141.89380330059	-0.0036170380715946
141.89937855273	-0.0036208814169166
141.90495380487	-0.0036247208466404
141.91052905701	-0.0036285106253994
141.91610430916	-0.0036323087005704
141.92167956130	-0.0036360626411940
141.92725481344	-0.0036397949371988
141.93283006558	-0.0036434956593584
141.93840531772	-0.0036471448890037
141.94398056987	-0.0036507937849007
141.94955582201	-0.0036543943870870
141.95513107415	-0.0036579529402936
141.96070632629	-0.0036614929894981
141.96628157843	-0.0036650034918449
141.97185683058	-0.0036684800559651
141.97743208272	-0.0036719358374180
141.98300733486	-0.0036753764580966
141.98858258700	-0.0036787945434769
141.99415783914	-0.0036821797625287
141.99973309129	-0.0036855486910796
142.00530834343	-0.0036889211884276
142.01088359557	-0.0036922650125918
142.01645884771	-0.0036955853069873
142.02203409985	-0.0036988818287607
142.02760935200	-0.0037021657869300
142.03318460414	-0.0037054137519540
142.03875985628	-0.0037086468403153
142.04433510842	-0.0037118430353663
142.04991036056	-0.0037150363483724
142.05548561271	-0.0037181779114095
142.06106086485	-0.0037212964937401
142.06663611699	-0.0037244035355831
142.07221136913	-0.0037274730559195
142.07778662127	-0.0037305479735977
142.08336187342	-0.0037335765950058
142.08893712556	-0.0037366023405127
142.09451237770	-0.0037396325552278
142.10008762984	-0.0037426696055496
142.10566288198	-0.0037456883255307
142.11123813413	-0.0037486929924799
142.11681338627	-0.0037516855687777
142.12238863841	-0.0037546599547120
142.12796389055	-0.0037575968540758
142.13353914269	-0.0037604804242364
142.13911439483	-0.0037633026595001
142.14468964698	-0.0037660513291336
142.15026489912	-0.0037687180909544
142.15584015126	-0.0037713117211521
142.16141540340	-0.0037738003479996
142.16699065554	-0.0037762239177796
142.17256590769	-0.0037785869520767
142.17814115983	-0.0037808815709807
142.18371641197	-0.0037831224744566
142.18929166411	-0.0037853491556023
142.19486691625	-0.0037875629400408
142.20044216840	-0.0037897678416001
142.20601742054	-0.0037919798316720
142.21159267268	-0.0037942082260375
142.21716792482	-0.0037964481720394
142.22274317696	-0.0037986820710406
142.22831842911	-0.0038009140044923
142.23389368125	-0.0038031262837330
142.23946893339	-0.0038052754415535
142.24504418553	-0.0038073814984851
142.25061943767	-0.0038094155608156
142.25619468982	-0.0038113668715304
142.26176994196	-0.0038132300267302
142.26734519410	-0.0038149854958347
142.27292044624	-0.0038166578913313
142.27849569838	-0.0038182639278836
142.28407095053	-0.0038197963078674
142.28964620267	-0.0038212675426773
142.29522145481	-0.0038226939917801
142.30079670695	-0.0038240910625905
142.30637195909	-0.0038254956482552
142.31194721124	-0.0038268986549382
142.31752246338	-0.0038283131389305
142.32309771552	-0.0038297229137800
142.32867296766	-0.0038311243222308
142.33424821980	-0.0038325072837426
142.33982347195	-0.0038338649683862
142.34539872409	-0.0038351839667455
142.35097397623	-0.0038364491891525
142.35654922837	-0.0038376633884554
142.36212448051	-0.0038387875078677
142.36769973266	-0.0038398303926483
142.37327498480	-0.0038407911306141
142.37885023694	-0.0038416605230595
142.38442548908	-0.0038424669595216
142.39000074122	-0.0038432049680869
142.39557599337	-0.0038438763743756
142.40115124551	-0.0038445045689731
142.40672649765	-0.0038450600340343
142.41230174979	-0.0038456070832576
142.41787700193	-0.0038461242926829
142.42345225408	-0.0038465876788034
142.42902750622	-0.0038470242879897
142.43460275836	-0.0038474224298026
142.44017801050	-0.0038477721474106
142.44575326264	-0.0038480898565776
142.45132851479	-0.0038483568154772
142.45690376693	-0.0038485630952999
142.46247901907	-0.0038487179170138
142.46805427121	-0.0038488312739677
142.47362952335	-0.0038488783522489
142.47920477550	-0.0038488693013707
142.48478002764	-0.0038488170695808
142.49035527978	-0.0038487267498237
142.49593053192	-0.0038485960086601
142.50150578406	-0.0038484148508169
142.50708103621	-0.0038481979399751
142.51265628835	-0.0038479324062014
142.51823154049	-0.0038476340098817
142.52380679263	-0.0038472905868584
142.52938204477	-0.0038469042182608
142.53495729692	-0.0038464629452854
142.54053254906	-0.0038459684091229
142.54610780120	-0.0038454224132478
142.55168305334	-0.0038447943476420
142.55725830548	-0.0038441268831314
142.56283355762	-0.0038433953542250
142.56840880977	-0.0038426064489682
