#Parameters = {Nmesh=22; wakelength=5000; xbeam=3; xshift=-3; ybeam=0; yshift=-0}
#"Frequency / GHz"	"X [Re]"	"X [Im]"
#-----------------------------------
24.085880370882	-0.0069667618074335	0.0047821686916043
24.087018053579	-0.0070859224778235	0.0045881729865200
24.088155736276	-0.0072114618481004	0.0044114912652620
24.089293418972	-0.0073412593711962	0.0042523454318878
24.090431101669	-0.0074731943422490	0.0041107019166308
24.091568784366	-0.0076051764273304	0.0039862737470110
24.092706467062	-0.0077351757264805	0.0038785262478356
24.093844149759	-0.0078612519415638	0.0037866862893385
24.094981832456	-0.0079815822320630	0.0037097549520904
24.096119515152	-0.0080944873604778	0.0036465234285448
24.097257197849	-0.0081984557532201	0.0035955919348687
24.098394880546	-0.0082921651324606	0.0035553913637015
24.099532563242	-0.0083745014088587	0.0035242073692954
24.100670245939	-0.0084445745640104	0.0035002065416837
24.101807928636	-0.0085017312942316	0.0034814642965890
24.102945611332	-0.0085455642333354	0.0034659940831544
24.104083294029	-0.0085759176207253	0.0034517774926006
24.105220976726	-0.0085928893317013	0.0034367948378639
24.106358659422	-0.0085968292386640	0.0034190557673304
24.107496342119	-0.0085883339241463	0.0033966294750572
24.108634024816	-0.0085682378185793	0.0033676740753718
24.109771707512	-0.0085376008866559	0.0033304647213913
24.110909390209	-0.0084976930353719	0.0032834200646394
24.112047072905	-0.0084499754636052	0.0032251266763081
24.113184755602	-0.0083960792167631	0.0031543610794934
24.114322438299	-0.0083377812499726	0.0030701090755079
24.115460120995	-0.0082769783389364	0.0029715820856716
24.116597803692	-0.0082156592084182	0.0028582302722589
24.117735486389	-0.0081558752739236	0.0027297522479282
24.118873169085	-0.0080997104121252	0.0025861012313496
24.120010851782	-0.0080492501896794	0.0024274875571679
24.121148534479	-0.0080065509880741	0.0022543775001987
24.122286217175	-0.0079736094639279	0.0020674884260995
24.123423899872	-0.0079523327797059	0.0018677803329603
24.124561582569	-0.0079445100291746	0.0016564438995632
24.125699265265	-0.0079517852652518	0.0014348852057497
24.126836947962	-0.0079756325154456	0.0012047073376915
24.127974630659	-0.0080173331421282	0.00096768913522586
24.129112313355	-0.0080779558718712	0.00072576137914279
24.130249996052	-0.0081583397804229	0.00048098075283283
24.131387678749	-0.0082590804781839	0.00023550194449572
24.132525361445	-0.0083805196958213	-8.4517172838892e-06
24.133663044142	-0.0085227384215937	-0.00024861868074017
24.134800726839	-0.0086855536917187	-0.00048273021187207
24.135938409535	-0.0088685190834228	-0.00070854162098992
24.137076092232	-0.0090709289078901	-0.00092386323382659
24.138213774929	-0.0092918260479281	-0.0011265906695358
24.139351457625	-0.0095300133335310	-0.0013147339974668
24.140489140322	-0.0097840682983785	-0.0014864453602428
24.141626823019	-0.010052361112374	-0.0016400446721644
24.142764505715	-0.010333075440286	-0.0017740430289986
24.143902188412	-0.010624231935025	-0.0018871634974248
24.145039871108	-0.010923714036707	-0.0019783589893278
24.146177553805	-0.011229295715898	-0.0020468269672392
24.147315236502	-0.011538670771780	-0.0020920207719426
24.148452919198	-0.011849483273892	-0.0021136574109478
24.149590601895	-0.012159358719759	-0.0021117216965283
24.150728284592	-0.012465935470485	-0.0020864666735880
24.151865967288	-0.012766896022367	-0.0020384103300608
24.153003649985	-0.013059997674744	-0.0019683286350918
24.154141332682	-0.013343102162817	-0.0018772450021670
24.155279015378	-0.013614203838652	-0.0017664163249057
24.156416698075	-0.013871456004123	-0.0016373157816988
24.157554380772	-0.014113195025558	-0.0014916126510629
24.158692063468	-0.014337961891245	-0.0013311494218564
24.159829746165	-0.014544520909037	-0.0011579165207530
24.160967428862	-0.014731875281754	-0.00097402501305487
24.162105111558	-0.014899279342221	-0.00078167766157387
24.163242794255	-0.015046247276994	-0.00058313875150467
24.164380476952	-0.015172558217542	-0.00038070310663174
24.165518159648	-0.015278257628980	-0.00017666473360286
24.166655842345	-0.015363654978867	2.6714463794015e-05
24.167793525042	-0.015429317721192	0.00022723545947426
24.168931207738	-0.015476061682790	0.00042279193545156
24.170068890435	-0.015504937990350	0.00061139874766796
24.171206573132	-0.015517216725057	0.00079121862655006
24.172344255828	-0.015514367538252	0.00096058673666940
24.173481938525	-0.015498037504410	0.0011180327502954
24.174619621222	-0.015470026526793	0.0012623001249338
24.175757303918	-0.015432260645755	0.0013923623146380
24.176894986615	-0.015386763629198	0.0015074356884080
24.178032669311	-0.015335627249005	0.0016069889757252
24.179170352008	-0.015280980665669	0.0016907491085600
24.180308034705	-0.015224959355935	0.0017587033803208
24.181445717401	-0.015169674024530	0.0018110978944727
24.182583400098	-0.015117179941176	0.0018484323281946
24.183721082795	-0.015069447137881	0.0018714510887168
24.184858765491	-0.015028331889145	0.0018811309911503
24.185996448188	-0.014995549879369	0.0018786656359541
24.187134130885	-0.014972651437646	0.0018654467109843
24.188271813581	-0.014960999190650	0.0018430424866747
24.189409496278	-0.014961748449853	0.0018131738126808
24.190547178975	-0.014975830610364	0.0017776879597218
24.191684861671	-0.015003939795790	0.0017385306808749
24.192822544368	-0.015046522937316	0.0016977168917709
24.193960227065	-0.015103773426314	0.0016573003886678
24.195097909761	-0.015175628428939	0.0016193430369428
24.196235592458	-0.015261769899077	0.0015858838699691
24.197373275155	-0.015361629273363	0.0015589085395122
24.198510957851	-0.015474395779636	0.0015403195536815
24.199648640548	-0.015599028238751	0.0015319077271793
24.200786323245	-0.015734270190032	0.0015353252512555
24.201924005941	-0.015878668123294	0.0015520607676562
24.203061688638	-0.016030592556236	0.0015834168022707
24.204199371335	-0.016188261655491	0.0016304898805392
24.205337054031	-0.016349767063438	0.0016941536084696
24.206474736728	-0.016513101561502	0.0017750449608548
24.207612419425	-0.016676188174535	0.0018735539725958
24.208750102121	-0.016836910300366	0.0019898169805590
24.209887784818	-0.016993142433996	0.0021237135128274
24.211025467514	-0.017142781047463	0.0022748668702518
24.212163150211	-0.017283775184161	0.0024426483926175
24.213300832908	-0.017414156330444	0.0026261853492587
24.214438515604	-0.017532067137612	0.0028243723423203
24.215576198301	-0.017635788583711	0.0030358860608219
24.216713880998	-0.017723765186757	0.0032592031759324
24.217851563694	-0.017794627908703	0.0034926211230955
24.218989246391	-0.017847214422305	0.0037342814754873
24.220126929088	-0.017880586450535	0.0039821955763356
24.221264611784	-0.017894043929856	0.0042342720653951
24.222402294481	-0.017887135793823	0.0044883459078263
24.223539977178	-0.017859667221596	0.0047422085122496
24.224677659874	-0.017811703246204	0.0049936385091362
24.225815342571	-0.017743568669265	0.0052404327511990
24.226953025268	-0.017655844281375	0.0054804370941663
24.228090707964	-0.017549359440027	0.0057115765193348
24.229228390661	-0.017425181108739	0.0059318841685426
24.230366073358	-0.017284599511515	0.0061395288775581
24.231503756054	-0.017129110604923	0.0063328408151327
24.232641438751	-0.016960395615490	0.0065103348617944
24.233779121448	-0.016780297931894	0.0066707313945164
24.234916804144	-0.016590797679185	0.0068129741801866
24.236054486841	-0.016393984335362	0.0069362451218486
24.237192169538	-0.016192027778576	0.0070399756463622
24.238329852234	-0.015987148175695	0.0071238545698370
24.239467534931	-0.015781585139586	0.0071878323272301
24.240605217627	-0.015577566593002	0.0072321215041662
24.241742900324	-0.015377277781302	0.0072571936615975
24.242880583021	-0.015182830874240	0.0072637724966291
24.244018265717	-0.014996235588879	0.0072528234349380
24.245155948414	-0.014819371251254	0.0072255398009750
24.246293631111	-0.014653960694174	0.0071833257608366
24.247431313807	-0.014501546362521	0.0071277762786276
24.248568996504	-0.014363468966203	0.0070606543696678
24.249706679201	-0.014240848984814	0.0069838659724034
24.250844361897	-0.014134571287613	0.0068994327948307
24.251982044594	-0.014045273088279	0.0068094635201424
24.253119727291	-0.013973335406578	0.0067161237797391
24.254257409987	-0.013918878159310	0.0066216053194016
24.255395092684	-0.013881758951372	0.0065280947960135
24.256532775381	-0.013861575585246	0.0064377426476123
24.257670458077	-0.013857672254402	0.0063526324786448
24.258808140774	-0.013869149333742	0.0062747513951200
24.259945823471	-0.013894876629134	0.0062059617109916
24.261083506167	-0.013933509898860	0.0061479744277531
24.262221188864	-0.013983510413320	0.0061023248641618
24.263358871561	-0.014043167276070	0.0060703507825779
24.264496554257	-0.014110622190024	0.0060531733230495
24.265634236954	-0.014183896317771	0.0060516810164830
24.266771919651	-0.014260918855178	0.0060665171045856
24.267909602347	-0.014339556912974	0.0060980703473695
24.269047285044	-0.014417646282330	0.0061464694495251
24.270184967741	-0.014493022647806	0.0062115811856135
24.271322650437	-0.014563552804514	0.0062930122515221
24.272460333134	-0.014627165436243	0.0063901148167174
24.273598015830	-0.014681881017325	0.0065019956992652
24.274735698527	-0.014725840413430	0.0066275290341224
24.275873381224	-0.014757331774792	0.0067653722555645
24.277011063920	-0.014774815339536	0.0069139851675013
24.278148746617	-0.014776945794360	0.0070716518315265
24.279286429314	-0.014762591874409	0.0072365049624672
24.280424112010	-0.014730852923324	0.0074065524855085
24.281561794707	-0.014681072177529	0.0075797058781932
24.282699477404	-0.014612846585299	0.0077538098951512
24.283837160100	-0.014526033020296	0.0079266732536832
24.284974842797	-0.014420750800437	0.0080960998445738
24.286112525494	-0.014297380475398	0.0082599200249441
24.287250208190	-0.014156558899045	0.0084160215486834
24.288387890887	-0.013999170655837	0.0085623796950369
24.289525573584	-0.013826335962031	0.0086970861672082
24.290663256280	-0.013639395212629	0.0088183763501987
24.291800938977	-0.013439890392654	0.0089246545403060
24.292938621674	-0.013229543615949	0.0090145167874166
24.294076304370	-0.013010233095521	0.0090867710250373
24.295213987067	-0.012783966886014	0.0091404542014511
24.296351669764	-0.012552854770609	0.0091748461678960
24.297489352460	-0.012319078691083	0.0091894801256604
24.298627035157	-0.012084862140547	0.0091841494828019
24.299764717854	-0.011852438953204	0.0091589110221470
24.300902400550	-0.011624021934147	0.0091140843345812
24.302040083247	-0.011401771774578	0.0090502475246618
24.303177765944	-0.011187766693894	0.0089682292485187
24.304315448640	-0.010983973239870	0.0088690971960985
24.305453131337	-0.010792218661806	0.0087541431803251
24.306590814033	-0.010614165249305	0.0086248650439648
24.307728496730	-0.010451287001496	0.0084829456402176
24.308866179427	-0.010304848958539	0.0083302291846675
24.310003862123	-0.010175889489505	0.0081686953136161
24.311141544820	-0.010065205788836	0.0080004312164680
24.312279227517	-0.0099733427880856	0.0078276022372664
24.313416910213	-0.0099005856411858	0.0076524213623049
24.314554592910	-0.0098469558908175	0.0074771180266518
24.315692275607	-0.0098122113711880	0.0073039066821949
24.316829958303	-0.0097958498495115	0.0071349555732989
24.317967641000	-0.0097971163553968	0.0069723561633248
24.319105323697	-0.0098150140949822	0.0068180936461200
24.320243006393	-0.0098483187957404	0.0066740189612814
24.321380689090	-0.0098955962791389	0.0065418227107421
24.322518371787	-0.0099552230124719	0.0064230113473258
24.323656054483	-0.010025409348831	0.0063188859737447
24.324793737180	-0.010104225125957	0.0062305240535316
24.325931419877	-0.010189627261159	0.0061587642941245
24.327069102573	-0.010279488951063	0.0061041949173497
24.328206785270	-0.010371630062105	0.0060671454845086
24.329344467967	-0.010463848280672	0.0060476823928484
24.330482150663	-0.010553950580932	0.0060456081081083
24.331619833360	-0.010639784563784	0.0060604641448117
24.332757516057	-0.010719269222104	0.0060915377527746
24.333895198753	-0.010790424695513	0.0061378722156901
24.335032881450	-0.010851400592127	0.0061982806163494
24.336170564147	-0.010900502475049	0.0062713628738281
24.337308246843	-0.010936216137279	0.0063555258114836
24.338445929540	-0.010957229320080	0.0064490059715378
24.339583612236	-0.010962450566030	0.0065498948529834
24.340721294933	-0.010951024938614	0.0066561662150871
24.341858977630	-0.010922346384636	0.0067657050593804
24.342996660326	-0.010876066563323	0.0068763378791269
24.344134343023	-0.010812100016134	0.0069858637471917
24.345272025720	-0.010730625603196	0.0070920858012553
24.346409708416	-0.010632084185237	0.0071928426795978
24.347547391113	-0.010517172583226	0.0072860394612978
24.348685073810	-0.010386833900719	0.0073696776716462
24.349822756506	-0.010242244345572	0.0074418839267668
24.350960439203	-0.010084796737388	0.0075009368106736
24.352098121900	-0.0099160809341419	0.0075452916030166
24.353235804596	-0.0097378614551810	0.0075736025062066
24.354373487293	-0.0095520526176439	0.0075847420560456
24.355511169990	-0.0093606915386895	0.0075778174399105
24.356648852686	-0.0091659093862632	0.0075521834903895
24.357786535383	-0.0089699012860542	0.0075074521694152
24.358924218080	-0.0087748953114308	0.0074434984077239
24.360061900776	-0.0085831209962190	0.0073604622161793
24.361199583473	-0.0083967778170296	0.0072587470383977
24.362337266170	-0.0082180040923346	0.0071390143674593
24.363474948866	-0.0080488467396402	0.0070021747025152
24.364612631563	-0.0078912323199908	0.0068493749730580
24.365750314260	-0.0077469397808203	0.0066819826087814
24.366887996956	-0.0076175752841187	0.0065015664805835
24.368025679653	-0.0075045494773356	0.0063098749827097
24.369163362350	-0.0074090575298129	0.0061088115666425
24.370301045046	-0.0073320622183303	0.0059004080735534
24.371438727743	-0.0072742803021000	0.0056867962434200
24.372576410439	-0.0072361723808852	0.0054701778048376
24.373714093136	-0.0072179363805020	0.0052527935697472
24.374851775833	-0.0072195047584896	0.0050368919714713
24.375989458529	-0.0072405454699392	0.0048246974924036
24.377127141226	-0.0072804666801031	0.0046183794293083
24.378264823923	-0.0073384251572169	0.0044200214394408
24.379402506619	-0.0074133382267219	0.0042315922996635
24.380540189316	-0.0075038991175085	0.0040549182935530
24.381677872013	-0.0076085954826297	0.0038916576184242
24.382815554709	-0.0077257308318551	0.0037432771755611
24.383953237406	-0.0078534485720701	0.0036110320731428
