#Parameters = {Nmesh=17; sig_z=0.4; wakelength=200; xbeam=0; xshift=-0; ybeam=0; yshift=-0}
#"Frequency / GHz"	"Z [Re]"	"Z [Im]"
#-----------------------------------
102.26345339557	0.34707430626359	-0.16340496497126
102.27198601580	0.34704970018411	-0.16308114911005
102.28051863602	0.34703424104896	-0.16276469136983
102.28905125625	0.34702761771804	-0.16245592058366
102.29758387647	0.34702950661413	-0.16215515444219
102.30611649670	0.34703957210871	-0.16186269902860
102.31464911692	0.34705746692479	-0.16157884836692
102.32318173715	0.34708283255645	-0.16130388398416
102.33171435737	0.34711529970452	-0.16103807448700
102.34024697760	0.34715448872792	-0.16078167515343
102.34877959782	0.34720001011016	-0.16053492754017
102.35731221805	0.34725146494047	-0.16029805910617
102.36584483827	0.34730844540890	-0.16007128285294
102.37437745850	0.34737053531495	-0.15985479698206
102.38291007872	0.34743731058904	-0.15964878457043
102.39144269895	0.34750833982620	-0.15945341326384
102.39997531917	0.34758318483139	-0.15926883498904
102.40850793940	0.34766140117578	-0.15909518568507
102.41704055962	0.34774253876328	-0.15893258505399
102.42557317985	0.34782614240675	-0.15878113633156
102.43410580007	0.34791175241302	-0.15864092607814
102.44263842030	0.34799890517619	-0.15851202399023
102.45117104052	0.34808713377835	-0.15839448273281
102.45970366075	0.34817596859711	-0.15828833779295
102.46823628097	0.34826493791903	-0.15819360735489
102.47676890120	0.34835356855839	-0.15811029219665
102.48530152142	0.34844138648039	-0.15803837560872
102.49383414165	0.34852791742806	-0.15797782333466
102.50236676187	0.34861268755212	-0.15792858353401
102.51089938210	0.34869522404296	-0.15789058676749
102.51943200232	0.34877505576403	-0.15786374600470
102.52796462255	0.34885171388572	-0.15784795665429
102.53649724277	0.34892473251908	-0.15784309661670
102.54502986300	0.34899364934848	-0.15784902635947
102.55356248322	0.34905800626243	-0.15786558901511
102.56209510345	0.34911734998180	-0.15789261050150
102.57062772367	0.34917123268461	-0.15792989966470
102.57916034390	0.34921921262655	-0.15797724844413
102.58769296412	0.34926085475656	-0.15803443206000
102.59622558435	0.34929573132657	-0.15810120922272
102.60475820457	0.34932342249459	-0.15817732236429
102.61329082480	0.34934351692056	-0.15826249789130
102.62182344502	0.34935561235392	-0.15835644645937
102.63035606525	0.34935931621239	-0.15845886326879
102.63888868547	0.34935424615097	-0.15856942838103
102.64742130569	0.34934003062064	-0.15868780705572
102.65595392592	0.34931630941587	-0.15881365010802
102.66448654614	0.34928273421023	-0.15894659428561
102.67301916637	0.34923896907949	-0.15908626266531
102.68155178659	0.34918469101140	-0.15923226506858
102.69008440682	0.34911959040150	-0.15938419849570
102.69861702704	0.34904337153435	-0.15954164757792
102.70714964727	0.34895575304947	-0.15970418504734
102.71568226749	0.34885646839131	-0.15987137222376
102.72421488772	0.34874526624277	-0.16004275951814
102.73274750794	0.34862191094154	-0.16021788695203
102.74128012817	0.34848618287875	-0.16039628469230
102.74981274839	0.34833787887940	-0.16057747360077
102.75834536862	0.34817681256385	-0.16076096579791
102.76687798884	0.34800281469019	-0.16094626524010
102.77541060907	0.34781573347661	-0.16113286830968
102.78394322929	0.34761543490360	-0.16132026441720
102.79247584952	0.34740180299539	-0.16150793661511
102.80100846974	0.34717474008024	-0.16169536222223
102.80954108997	0.34693416702913	-0.16188201345818
102.81807371019	0.34668002347263	-0.16206735808710
102.82660633042	0.34641226799538	-0.16225086006992
102.83513895064	0.34613087830805	-0.16243198022428
102.84367157087	0.34583585139642	-0.16261017689151
102.85220419109	0.34552720364728	-0.16278490660969
102.86073681132	0.34520497095090	-0.16295562479205
102.86926943154	0.34486920878004	-0.16312178641004
102.87780205177	0.34451999224496	-0.16328284667992
102.88633467199	0.34415741612473	-0.16343826175245
102.89486729222	0.34378159487428	-0.16358748940449
102.90339991244	0.34339266260743	-0.16372998973186
102.91193253267	0.34299077305559	-0.16386522584262
102.92046515289	0.34257609950230	-0.16399266454980
102.92899777312	0.34214883469341	-0.16411177706288
102.93753039334	0.34170919072307	-0.16422203967708
102.94606301357	0.34125739889554	-0.16432293445963
102.95459563379	0.34079370956279	-0.16441394993215
102.96312825402	0.34031839193824	-0.16449458174839
102.97166087424	0.33983173388653	-0.16456433336635
102.98019349447	0.33933404168964	-0.16462271671406
102.98872611469	0.33882563978952	-0.16466925284813
102.99725873492	0.33830687050748	-0.16470347260423
103.00579135514	0.33777809374051	-0.16472491723876
103.01432397537	0.33723968663497	-0.16473313906078
103.02285659559	0.33669204323785	-0.16472770205353
103.03138921582	0.33613557412588	-0.16470818248468
103.03992183604	0.33557070601316	-0.16467416950449
103.04845445627	0.33499788133725	-0.16462526573120
103.05698707649	0.33441755782463	-0.16456108782293
103.06551969672	0.33383020803557	-0.16448126703510
103.07405231694	0.33323631888921	-0.16438544976308
103.08258493717	0.33263639116907	-0.16427329806888
103.09111755739	0.33203093900981	-0.16414449019160
103.09965017762	0.33142048936548	-0.16399872104070
103.10818279784	0.33080558146018	-0.16383570267156
103.11671541807	0.33018676622138	-0.16365516474267
103.12524803829	0.32956460569677	-0.16345685495387
103.13378065851	0.32893967245524	-0.16324053946493
103.14231327874	0.32831254897253	-0.16300600329407
103.15084589896	0.32768382700238	-0.16275305069580
103.15937851919	0.32705410693383	-0.16248150551745
103.16791113941	0.32642399713535	-0.16219121153407
103.17644375964	0.32579411328660	-0.16188203276116
103.18497637986	0.32516507769861	-0.16155385374471
103.19350900009	0.32453751862300	-0.16120657982820
103.20204162031	0.32391206955119	-0.16084013739622
103.21057424054	0.32328936850439	-0.16045447409413
103.21910686076	0.32267005731500	-0.16004955902373
103.22763948099	0.32205478090056	-0.15962538291433
103.23617210121	0.32144418653076	-0.15918195826909
103.24470472144	0.32083892308861	-0.15871931948646
103.25323734166	0.32023964032655	-0.15823752295618
103.26176996189	0.31964698811822	-0.15773664713005
103.27030258211	0.31906161570711	-0.15721679256699
103.27883520234	0.31848417095255	-0.15667808195238
103.28736782256	0.31791529957427	-0.15612066009160
103.29590044279	0.31735564439625	-0.15554469387760
103.30443306301	0.31680584459074	-0.15495037223261
103.31296568324	0.31626653492349	-0.15433790602374
103.32149830346	0.31573834500090	-0.15370752795278
103.33003092369	0.31522189852016	-0.15305949241997
103.33856354391	0.31471781252308	-0.15239407536207
103.34709616414	0.31422669665473	-0.15171157406460
103.35562878436	0.31374915242761	-0.15101230694862
103.36416140459	0.31328577249227	-0.15029661333202
103.37269402481	0.31283713991532	-0.14956485316574
103.38122664504	0.31240382746559	-0.14881740674490
103.38975926526	0.31198639690950	-0.14805467439536
103.39829188549	0.31158539831620	-0.14727707613579
103.40682450571	0.31120136937366	-0.14648505131577
103.41535712594	0.31083483471622	-0.14567905823003
103.42388974616	0.31048630526474	-0.14485957370956
103.43242236639	0.31015627757990	-0.14402709268958
103.44095498661	0.30984523322955	-0.14318212775521
103.44948760684	0.30955363817097	-0.14232520866499
103.45802022706	0.30928194214864	-0.14145688185299
103.46655284729	0.30903057810843	-0.14057770990986
103.47508546751	0.30879996162876	-0.13968827104342
103.48361808774	0.30859049036973	-0.13878915851945
103.49215070796	0.30840254354050	-0.13788098008309
103.50068332819	0.30823648138606	-0.13696435736171
103.50921594841	0.30809264469362	-0.13603992524964
103.51774856864	0.30797135431954	-0.13510833127567
103.52628118886	0.30787291073731	-0.13417023495382
103.53481380909	0.30779759360705	-0.13322630711822
103.54334642931	0.30774566136733	-0.13227722924273
103.55187904954	0.30771735084965	-0.13132369274617
103.56041166976	0.30771287691609	-0.13036639828378
103.56894428999	0.30773243212077	-0.12940605502586
103.57747691021	0.30777618639541	-0.12844337992426
103.58600953044	0.30784428675949	-0.12747909696761
103.59454215066	0.30793685705543	-0.12651393642613
103.60307477089	0.30805399770905	-0.12554863408681
103.61160739111	0.30819578551584	-0.12458393047992
103.62014001133	0.30836227345315	-0.12362057009761
103.62867263156	0.30855349051870	-0.12265930060557
103.63720525178	0.30876944159566	-0.12170087204861
103.64573787201	0.30901010734445	-0.12074603605112
103.65427049223	0.30927544412154	-0.11979554501317
103.66280311246	0.30956538392530	-0.11885015130337
103.67133573268	0.30987983436913	-0.11791060644931
103.67986835291	0.31021867868192	-0.11697766032644
103.68840097313	0.31058177573588	-0.11605206034649
103.69693359336	0.31096896010181	-0.11513455064624
103.70546621358	0.31138004213177	-0.11422587127759
103.71399883381	0.31181480806917	-0.11332675739991
103.72253145403	0.31227302018614	-0.11243793847560
103.73106407426	0.31275441694816	-0.11156013746975
103.73959669448	0.31325871320575	-0.11069407005485
103.74812931471	0.31378560041309	-0.10984044382151
103.75666193493	0.31433474687343	-0.10899995749608
103.76519455516	0.31490579801090	-0.10817330016604
103.77372717538	0.31549837666868	-0.10736115051420
103.78225979561	0.31611208343304	-0.10656417606241
103.79079241583	0.31674649698311	-0.10578303242589
103.79932503606	0.31740117446585	-0.10501836257887
103.80785765628	0.31807565189600	-0.10427079613249
103.81639027651	0.31876944458048	-0.10354094862583
103.82492289673	0.31948204756690	-0.10282942083087
103.83345551696	0.32021293611563	-0.10213679807218
103.84198813718	0.32096156619493	-0.10146364956224
103.85052075741	0.32172737499878	-0.10081052775305
103.85905337763	0.32250978148653	-0.10017796770493
103.86758599786	0.32330818694419	-0.099566486473191
103.87611861808	0.32412197556642	-0.098976582513380
103.88465123831	0.32495051505880	-0.098408735105929
103.89318385853	0.32579315725961	-0.097863403800775
103.90171647876	0.32664923878052	-0.097341027882685
103.91024909898	0.32751808166544	-0.096842025857920
103.91878171921	0.32839899406680	-0.096366794962855
103.92731433943	0.32929127093859	-0.095915710695158
103.93584695966	0.33019419474530	-0.095489126368087
103.94437957988	0.33110703618606	-0.095087372688466
103.95291220011	0.33202905493304	-0.094710757358847
103.96144482033	0.33295950038357	-0.094359564704351
103.96997744056	0.33389761242475	-0.094034055324656
103.97851006078	0.33484262221004	-0.093734465771553
103.98704268101	0.33579375294680	-0.093461008252491
103.99557530123	0.33675022069388	-0.093213870360471
104.00410792146	0.33771123516849	-0.092993214830641
104.01264054168	0.33867600056128	-0.092799179323909
104.02117316191	0.33964371635885	-0.092631876237844
104.02970578213	0.34061357817270	-0.092491392545128
104.03823840236	0.34158477857366	-0.092377789659775
104.04677102258	0.34255650793096	-0.092291103331300
104.05530364281	0.34352795525484	-0.092231343567004
104.06383626303	0.34449830904191	-0.092198494582479
104.07236888326	0.34546675812214	-0.092192514780441
104.08090150348	0.34643249250664	-0.092213336757939
104.08943412371	0.34739470423523	-0.092260867341966
104.09796674393	0.34835258822283	-0.092334987653455
104.10649936415	0.34930534310364	-0.092435553199637
104.11503198438	0.35025217207234	-0.092562393994662
104.12356460460	0.35119228372108	-0.092715314708393
104.13209722483	0.35212489287159	-0.092894094843223
104.14062984505	0.35304922140120	-0.093098488938746
104.14916246528	0.35396449906202	-0.093328226804070
104.15769508550	0.35486996429223	-0.093583013777539
104.16622770573	0.35576486501862	-0.093862531013594
104.17476032595	0.35664845944937	-0.094166435796461
104.18329294618	0.35752001685634	-0.094494361880348
104.19182556640	0.35837881834569	-0.094845919855770
104.20035818663	0.35922415761624	-0.095220697541621
104.20889080685	0.36005534170452	-0.095618260402553
104.21742342708	0.36087169171570	-0.096038151991222
104.22595604730	0.36167254353959	-0.096479894414900
104.23448866753	0.36245724855078	-0.096942988825960
104.24302128775	0.36322517429232	-0.097426915935665
104.25155390798	0.36397570514192	-0.097931136550727
104.26008652820	0.36470824296008	-0.098455092132007
104.26861914843	0.36542220771926	-0.098998205374758
104.27715176865	0.36611703811352	-0.099559880809754
104.28568438888	0.36679219214779	-0.10013950542463
104.29421700910	0.36744714770618	-0.10073644930475
104.30274962933	0.36808140309859	-0.10135006629289
104.31128224955	0.36869447758516	-0.10197969466693
104.31981486978	0.36928591187764	-0.10262465783491
104.32834749000	0.36985526861753	-0.10328426504660
104.33688011023	0.37040213283001	-0.10395781212070
104.34541273045	0.37092611235342	-0.10464458218705
104.35394535068	0.37142683824375	-0.10534384644285
104.36247797090	0.37190396515350	-0.10605486492202
104.37101059113	0.37235717168477	-0.10677688727702
104.37954321135	0.37278616071581	-0.10750915357199
104.38807583158	0.37319065970106	-0.10825089508653
104.39660845180	0.37357042094393	-0.10900133512908
104.40514107203	0.37392522184234	-0.10975968985898
104.41367369225	0.37425486510649	-0.11052516911641
104.42220631248	0.37455917894881	-0.11129697725904
104.43073893270	0.37483801724569	-0.11207431400469
104.43927155293	0.37509125967092	-0.11285637527885
104.44780417315	0.37531881180072	-0.11364235406617
104.45633679338	0.37552060519005	-0.11443144126499
104.46486941360	0.37569659742035	-0.11522282654385
104.47340203383	0.37584677211847	-0.11601569919910
104.48193465405	0.37597113894694	-0.11680924901255
104.49046727428	0.37606973356538	-0.11760266710825
104.49899989450	0.37614261756331	-0.11839514680736
104.50753251473	0.37618987836433	-0.11918588448025
104.51606513495	0.37621162910175	-0.11997408039466
104.52459775518	0.37620800846592	-0.12075893955922
104.53313037540	0.37617918052339	-0.12153967256114
104.54166299563	0.37612533450805	-0.12231549639721
104.55019561585	0.37604668458465	-0.12308563529724
104.55872823608	0.37594346958474	-0.12384932153879
104.56726085630	0.37581595271567	-0.12460579625256
104.57579347653	0.37566442124262	-0.12535431021725
104.58432609675	0.37548918614430	-0.12609412464310
104.59285871697	0.37529058174266	-0.12682451194334
104.60139133720	0.37506896530696	-0.12754475649242
104.60992395742	0.37482471663272	-0.12825415537035
104.61845657765	0.37455823759611	-0.12895201909231
104.62698919787	0.37426995168413	-0.12963767232254
104.63552181810	0.37396030350136	-0.13031045457192
104.64405443832	0.37362975825357	-0.13096972087823
104.65258705855	0.37327880120910	-0.13161484246857
104.66111967877	0.37290793713836	-0.13224520740289
104.66965229900	0.37251768973232	-0.13286022119825
104.67818491922	0.37210860100053	-0.13345930743277
